filename,frame_no,annotation,class_id,conf
/data/api/01642003.mp4,15855,"[0.0, 517.0, 34.0, 717.0]",0.0,0.15693962574005127
/data/api/01642003.mp4,15856,"[570.0, 0.0, 699.0, 43.0]",0.0,0.1124042347073555
/data/api/01642003.mp4,15857,"[562.0, 0.0, 701.0, 41.0]",0.0,0.07097333669662476
/data/api/01642003.mp4,15858,"[561.0, 0.0, 677.0, 37.0]",0.0,0.05565541982650757
/data/api/01642003.mp4,15872,"[299.0, 584.0, 453.0, 720.0]",0.0,0.0785721093416214
/data/api/01642003.mp4,15873,"[293.0, 583.0, 448.0, 720.0]",0.0,0.21965043246746063
/data/api/01642003.mp4,15874,"[287.0, 585.0, 444.0, 720.0]",0.0,0.3201141655445099
/data/api/01642003.mp4,15875,"[283.0, 580.0, 435.0, 720.0]",0.0,0.30577027797698975
/data/api/01642003.mp4,15876,"[278.0, 576.0, 429.0, 720.0]",0.0,0.1539715677499771
/data/api/01642003.mp4,15877,"[269.0, 570.0, 426.0, 720.0]",0.0,0.11714126914739609
/data/api/01642003.mp4,15878,"[268.0, 564.0, 424.0, 720.0]",0.0,0.13334311544895172
/data/api/01642003.mp4,15880,"[255.0, 559.0, 414.0, 717.0]",0.0,0.05251903831958771
/data/api/01642003.mp4,15881,"[252.0, 555.0, 410.0, 713.0]",0.0,0.15080443024635315
/data/api/01642003.mp4,15882,"[248.0, 553.0, 405.0, 710.0]",0.0,0.29324817657470703
/data/api/01642003.mp4,15883,"[243.0, 550.0, 400.0, 709.0]",0.0,0.3088502585887909
/data/api/01642003.mp4,15884,"[236.0, 548.0, 396.0, 706.0]",0.0,0.19724933803081512
/data/api/01642003.mp4,15885,"[232.0, 542.0, 393.0, 706.0]",0.0,0.07708639651536942
/data/api/01642003.mp4,15889,"[220.0, 533.0, 385.0, 697.0]",0.0,0.11967495828866959
/data/api/01642003.mp4,15890,"[220.0, 533.0, 382.0, 694.0]",0.0,0.17184822261333466
/data/api/01642003.mp4,15891,"[220.0, 530.0, 380.0, 691.0]",0.0,0.1937340348958969
/data/api/01642003.mp4,15892,"[220.0, 529.0, 379.0, 688.0]",0.0,0.16178074479103088
/data/api/01642003.mp4,15893,"[219.0, 527.0, 377.0, 686.0]",0.0,0.19099518656730652
/data/api/01642003.mp4,15894,"[220.0, 525.0, 377.0, 684.0]",0.0,0.1248062402009964
/data/api/01642003.mp4,15895,"[219.0, 523.0, 378.0, 682.0]",0.0,0.10907905548810959
/data/api/01642003.mp4,15896,"[220.0, 522.0, 377.0, 682.0]",0.0,0.1588289886713028
/data/api/01642003.mp4,15897,"[0.0, 2.0, 270.0, 59.0]",3.0,0.08662634342908859
/data/api/01642003.mp4,15897,"[221.0, 521.0, 378.0, 680.0]",0.0,0.1193445548415184
/data/api/01642003.mp4,15898,"[1.0, 1.0, 256.0, 79.0]",3.0,0.13810375332832336
/data/api/01642003.mp4,15898,"[222.0, 520.0, 378.0, 678.0]",0.0,0.3185797333717346
/data/api/01642003.mp4,15899,"[225.0, 520.0, 380.0, 676.0]",0.0,0.26573607325553894
/data/api/01642003.mp4,15900,"[227.0, 519.0, 382.0, 676.0]",0.0,0.30800458788871765
/data/api/01642003.mp4,15901,"[227.0, 517.0, 386.0, 675.0]",0.0,0.23842580616474152
/data/api/01642003.mp4,15902,"[1.0, 56.0, 133.0, 121.0]",3.0,0.0927264541387558
/data/api/01642003.mp4,15902,"[229.0, 517.0, 387.0, 673.0]",0.0,0.2751861810684204
/data/api/01642003.mp4,15903,"[234.0, 518.0, 389.0, 674.0]",0.0,0.3476644456386566
/data/api/01642003.mp4,15904,"[0.0, 359.0, 28.0, 541.0]",0.0,0.09281247854232788
/data/api/01642003.mp4,15904,"[236.0, 517.0, 390.0, 672.0]",0.0,0.0974881649017334
/data/api/01642003.mp4,15905,"[240.0, 519.0, 394.0, 672.0]",0.0,0.18573415279388428
/data/api/01642003.mp4,15907,"[0.0, 368.0, 36.0, 572.0]",0.0,0.0676843523979187
/data/api/01642003.mp4,15912,"[438.0, 1.0, 586.0, 40.0]",0.0,0.08219014108181
/data/api/01642003.mp4,15913,"[444.0, 1.0, 582.0, 45.0]",0.0,0.13703054189682007
/data/api/01642003.mp4,15914,"[443.0, 0.0, 573.0, 44.0]",0.0,0.29396936297416687
/data/api/01642003.mp4,15915,"[444.0, 0.0, 578.0, 47.0]",0.0,0.34465375542640686
/data/api/01642003.mp4,15916,"[445.0, 0.0, 574.0, 48.0]",0.0,0.38303494453430176
/data/api/01642003.mp4,15917,"[279.0, 533.0, 421.0, 674.0]",0.0,0.05917778238654137
/data/api/01642003.mp4,15917,"[447.0, 0.0, 570.0, 50.0]",0.0,0.4906996786594391
/data/api/01642003.mp4,15918,"[448.0, 0.0, 567.0, 52.0]",0.0,0.4463388919830322
/data/api/01642003.mp4,15919,"[452.0, 0.0, 569.0, 56.0]",0.0,0.6605574488639832
/data/api/01642003.mp4,15920,"[453.0, 0.0, 573.0, 58.0]",0.0,0.7038135528564453
/data/api/01642003.mp4,15921,"[291.0, 534.0, 431.0, 675.0]",0.0,0.12315554916858673
/data/api/01642003.mp4,15921,"[455.0, 1.0, 575.0, 58.0]",0.0,0.7291715145111084
/data/api/01642003.mp4,15922,"[453.0, 3.0, 572.0, 59.0]",0.0,0.5681451559066772
/data/api/01642003.mp4,15923,"[462.0, 0.0, 570.0, 59.0]",0.0,0.6005541682243347
/data/api/01642003.mp4,15924,"[462.0, 2.0, 567.0, 62.0]",0.0,0.5123264193534851
/data/api/01642003.mp4,15925,"[463.0, 3.0, 565.0, 64.0]",0.0,0.5412586331367493
/data/api/01642003.mp4,15926,"[465.0, 6.0, 568.0, 72.0]",0.0,0.29086142778396606
/data/api/01642003.mp4,15927,"[467.0, 7.0, 569.0, 75.0]",0.0,0.17056633532047272
/data/api/01642003.mp4,15928,"[470.0, 8.0, 570.0, 77.0]",0.0,0.11083336919546127
/data/api/01642003.mp4,15929,"[472.0, 9.0, 574.0, 79.0]",0.0,0.05301058292388916
/data/api/01642003.mp4,15933,"[481.0, 14.0, 578.0, 92.0]",0.0,0.053746338933706284
/data/api/01642003.mp4,15936,"[497.0, 19.0, 588.0, 96.0]",0.0,0.1412476748228073
/data/api/01642003.mp4,15937,"[500.0, 22.0, 590.0, 96.0]",0.0,0.05981434881687164
/data/api/01642003.mp4,15938,"[501.0, 21.0, 593.0, 98.0]",0.0,0.053254384547472
/data/api/01642003.mp4,15938,"[226.0, 403.0, 496.0, 663.0]",0.0,0.33470556139945984
/data/api/01642003.mp4,15941,"[240.0, 402.0, 513.0, 650.0]",0.0,0.26544883847236633
/data/api/01642003.mp4,15942,"[245.0, 402.0, 517.0, 650.0]",0.0,0.09478785842657089
/data/api/01642003.mp4,15943,"[251.0, 404.0, 526.0, 653.0]",0.0,0.4092753231525421
/data/api/01642003.mp4,15944,"[258.0, 401.0, 515.0, 648.0]",0.0,0.20720209181308746
/data/api/01642003.mp4,15945,"[527.0, 28.0, 605.0, 95.0]",0.0,0.0811595693230629
/data/api/01642003.mp4,15945,"[259.0, 398.0, 523.0, 646.0]",0.0,0.26985058188438416
/data/api/01642003.mp4,15946,"[529.0, 28.0, 609.0, 93.0]",0.0,0.1073533371090889
/data/api/01642003.mp4,15946,"[263.0, 398.0, 526.0, 645.0]",0.0,0.3880416452884674
/data/api/01642003.mp4,15947,"[530.0, 27.0, 611.0, 95.0]",0.0,0.07859937846660614
/data/api/01642003.mp4,15947,"[269.0, 397.0, 523.0, 636.0]",0.0,0.26204586029052734
/data/api/01642003.mp4,15948,"[1.0, 618.0, 35.0, 712.0]",0.0,0.08965102583169937
/data/api/01642003.mp4,15948,"[275.0, 396.0, 521.0, 631.0]",0.0,0.3539801239967346
/data/api/01642003.mp4,15949,"[277.0, 393.0, 523.0, 626.0]",0.0,0.08230315893888474
/data/api/01642003.mp4,15950,"[280.0, 390.0, 525.0, 623.0]",0.0,0.08010124415159225
/data/api/01642003.mp4,15950,"[534.0, 28.0, 623.0, 104.0]",0.0,0.11699933558702469
/data/api/01642003.mp4,15951,"[282.0, 386.0, 529.0, 623.0]",0.0,0.2611689865589142
/data/api/01642003.mp4,15952,"[286.0, 384.0, 535.0, 620.0]",0.0,0.5793154239654541
/data/api/01642003.mp4,15953,"[292.0, 383.0, 537.0, 618.0]",0.0,0.651629626750946
/data/api/01642003.mp4,15954,"[298.0, 381.0, 540.0, 616.0]",0.0,0.2684493958950043
/data/api/01642003.mp4,15955,"[541.0, 21.0, 623.0, 89.0]",0.0,0.5079551339149475
/data/api/01642003.mp4,15955,"[299.0, 377.0, 541.0, 609.0]",0.0,0.8241602778434753
/data/api/01642003.mp4,15956,"[542.0, 19.0, 623.0, 83.0]",0.0,0.12310527265071869
/data/api/01642003.mp4,15956,"[304.0, 376.0, 542.0, 604.0]",0.0,0.829750120639801
/data/api/01642003.mp4,15957,"[306.0, 372.0, 543.0, 601.0]",0.0,0.8241264820098877
/data/api/01642003.mp4,15958,"[309.0, 367.0, 545.0, 599.0]",0.0,0.7180603742599487
/data/api/01642003.mp4,15959,"[548.0, 12.0, 627.0, 80.0]",0.0,0.36486050486564636
/data/api/01642003.mp4,15959,"[310.0, 362.0, 547.0, 591.0]",0.0,0.7532447576522827
/data/api/01642003.mp4,15960,"[675.0, 237.0, 803.0, 334.0]",0.0,0.06033002957701683
/data/api/01642003.mp4,15960,"[548.0, 11.0, 628.0, 79.0]",0.0,0.1950092762708664
/data/api/01642003.mp4,15960,"[313.0, 358.0, 551.0, 586.0]",0.0,0.910691499710083
/data/api/01642003.mp4,15961,"[315.0, 354.0, 554.0, 582.0]",0.0,0.8815910220146179
/data/api/01642003.mp4,15962,"[319.0, 352.0, 551.0, 580.0]",0.0,0.8009313344955444
/data/api/01642003.mp4,15963,"[685.0, 228.0, 807.0, 328.0]",0.0,0.07000882178544998
/data/api/01642003.mp4,15963,"[324.0, 348.0, 554.0, 572.0]",0.0,0.7569089531898499
/data/api/01642003.mp4,15964,"[686.0, 223.0, 808.0, 327.0]",0.0,0.09810219705104828
/data/api/01642003.mp4,15964,"[328.0, 346.0, 557.0, 570.0]",0.0,0.8647828698158264
/data/api/01642003.mp4,15965,"[689.0, 221.0, 809.0, 323.0]",0.0,0.19050009548664093
/data/api/01642003.mp4,15965,"[334.0, 344.0, 562.0, 567.0]",0.0,0.9010281562805176
/data/api/01642003.mp4,15966,"[688.0, 218.0, 810.0, 320.0]",0.0,0.06671257317066193
/data/api/01642003.mp4,15966,"[337.0, 340.0, 566.0, 562.0]",0.0,0.9011346101760864
/data/api/01642003.mp4,15967,"[690.0, 214.0, 812.0, 314.0]",0.0,0.11724912375211716
/data/api/01642003.mp4,15967,"[557.0, 1.0, 642.0, 61.0]",0.0,0.3410908579826355
/data/api/01642003.mp4,15967,"[343.0, 335.0, 569.0, 559.0]",0.0,0.8678606748580933
/data/api/01642003.mp4,15968,"[695.0, 216.0, 812.0, 310.0]",0.0,0.11653575301170349
/data/api/01642003.mp4,15968,"[559.0, 2.0, 647.0, 59.0]",0.0,0.4848760664463043
/data/api/01642003.mp4,15968,"[346.0, 329.0, 569.0, 558.0]",0.0,0.9224059581756592
/data/api/01642003.mp4,15969,"[693.0, 215.0, 812.0, 307.0]",0.0,0.061667852103710175
/data/api/01642003.mp4,15969,"[561.0, 1.0, 653.0, 57.0]",0.0,0.45808297395706177
/data/api/01642003.mp4,15969,"[348.0, 326.0, 573.0, 555.0]",0.0,0.8937157392501831
/data/api/01642003.mp4,15970,"[557.0, 5.0, 663.0, 52.0]",0.0,0.32780736684799194
/data/api/01642003.mp4,15970,"[351.0, 323.0, 572.0, 551.0]",0.0,0.7868291139602661
/data/api/01642003.mp4,15971,"[557.0, 4.0, 668.0, 49.0]",0.0,0.37266871333122253
/data/api/01642003.mp4,15971,"[354.0, 317.0, 576.0, 543.0]",0.0,0.8475453853607178
/data/api/01642003.mp4,15972,"[561.0, 3.0, 669.0, 49.0]",0.0,0.5347669720649719
/data/api/01642003.mp4,15972,"[357.0, 314.0, 578.0, 542.0]",0.0,0.8074378371238708
/data/api/01642003.mp4,15973,"[361.0, 308.0, 582.0, 536.0]",0.0,0.533172607421875
/data/api/01642003.mp4,15973,"[563.0, 1.0, 671.0, 47.0]",0.0,0.5845376253128052
/data/api/01642003.mp4,15974,"[565.0, 0.0, 676.0, 46.0]",0.0,0.5359998345375061
/data/api/01642003.mp4,15974,"[364.0, 306.0, 586.0, 529.0]",0.0,0.7749881744384766
/data/api/01642003.mp4,15975,"[567.0, 0.0, 683.0, 45.0]",0.0,0.39113563299179077
/data/api/01642003.mp4,15975,"[370.0, 302.0, 592.0, 522.0]",0.0,0.8086164593696594
/data/api/01642003.mp4,15976,"[570.0, 1.0, 689.0, 45.0]",0.0,0.20035198330879211
/data/api/01642003.mp4,15976,"[373.0, 297.0, 595.0, 517.0]",0.0,0.4642067849636078
/data/api/01642003.mp4,15977,"[383.0, 295.0, 597.0, 513.0]",0.0,0.06549292802810669
/data/api/01642003.mp4,15977,"[570.0, 0.0, 685.0, 39.0]",0.0,0.1673777550458908
/data/api/01642003.mp4,15978,"[571.0, 0.0, 697.0, 38.0]",0.0,0.07079533487558365
/data/api/01642003.mp4,15978,"[714.0, 187.0, 830.0, 276.0]",0.0,0.07539763301610947
/data/api/01642003.mp4,15978,"[385.0, 291.0, 599.0, 506.0]",0.0,0.2421693652868271
/data/api/01642003.mp4,15979,"[391.0, 286.0, 601.0, 505.0]",0.0,0.3853183388710022
/data/api/01642003.mp4,15980,"[707.0, 179.0, 835.0, 271.0]",0.0,0.05392852798104286
/data/api/01642003.mp4,15980,"[391.0, 281.0, 608.0, 501.0]",0.0,0.28227370977401733
/data/api/01642003.mp4,15981,"[392.0, 276.0, 607.0, 498.0]",0.0,0.3869512379169464
/data/api/01642003.mp4,15982,"[399.0, 271.0, 609.0, 488.0]",0.0,0.5289819836616516
/data/api/01642003.mp4,15983,"[403.0, 265.0, 614.0, 484.0]",0.0,0.45756959915161133
/data/api/01642003.mp4,15984,"[409.0, 261.0, 619.0, 479.0]",0.0,0.6851322054862976
/data/api/01642003.mp4,15985,"[414.0, 257.0, 621.0, 475.0]",0.0,0.467538446187973
/data/api/01642003.mp4,15986,"[729.0, 153.0, 854.0, 250.0]",0.0,0.18403221666812897
/data/api/01642003.mp4,15986,"[414.0, 251.0, 628.0, 466.0]",0.0,0.43760383129119873
/data/api/01642003.mp4,15987,"[416.0, 248.0, 630.0, 461.0]",0.0,0.7880315780639648
/data/api/01642003.mp4,15988,"[419.0, 242.0, 632.0, 458.0]",0.0,0.5373874306678772
/data/api/01642003.mp4,15989,"[422.0, 235.0, 636.0, 454.0]",0.0,0.24265150725841522
/data/api/01642003.mp4,15990,"[433.0, 232.0, 637.0, 450.0]",0.0,0.2303069829940796
/data/api/01642003.mp4,15991,"[435.0, 228.0, 640.0, 447.0]",0.0,0.27225440740585327
/data/api/01642003.mp4,15992,"[440.0, 225.0, 643.0, 436.0]",0.0,0.22939610481262207
/data/api/01642003.mp4,15992,"[750.0, 134.0, 864.0, 225.0]",0.0,0.2602795362472534
/data/api/01642003.mp4,15993,"[750.0, 130.0, 868.0, 222.0]",0.0,0.0879037156701088
/data/api/01642003.mp4,15993,"[443.0, 221.0, 646.0, 428.0]",0.0,0.43949756026268005
/data/api/01642003.mp4,15994,"[752.0, 124.0, 868.0, 220.0]",0.0,0.08147117495536804
/data/api/01642003.mp4,15994,"[446.0, 217.0, 653.0, 430.0]",0.0,0.7754325866699219
/data/api/01642003.mp4,15995,"[449.0, 211.0, 656.0, 424.0]",0.0,0.11444944888353348
/data/api/01642003.mp4,15995,"[756.0, 123.0, 871.0, 214.0]",0.0,0.286783367395401
/data/api/01642003.mp4,15996,"[565.0, 687.0, 732.0, 718.0]",1.0,0.051920875906944275
/data/api/01642003.mp4,15996,"[454.0, 206.0, 657.0, 415.0]",0.0,0.05673551186919212
/data/api/01642003.mp4,15996,"[757.0, 122.0, 872.0, 212.0]",0.0,0.1707983911037445
/data/api/01642003.mp4,15997,"[457.0, 203.0, 658.0, 409.0]",0.0,0.05796981602907181
/data/api/01642003.mp4,15997,"[578.0, 686.0, 723.0, 718.0]",1.0,0.11079677194356918
/data/api/01642003.mp4,15997,"[759.0, 120.0, 872.0, 209.0]",0.0,0.14240455627441406
/data/api/01642003.mp4,15998,"[760.0, 119.0, 877.0, 206.0]",0.0,0.10221628099679947
/data/api/01642003.mp4,15998,"[585.0, 680.0, 720.0, 719.0]",1.0,0.36460238695144653
/data/api/01642003.mp4,15999,"[597.0, 673.0, 729.0, 720.0]",1.0,0.26263201236724854
/data/api/01642003.mp4,16000,"[776.0, 117.0, 879.0, 202.0]",0.0,0.35064372420310974
/data/api/01642003.mp4,16000,"[595.0, 667.0, 734.0, 719.0]",1.0,0.5057820081710815
/data/api/01642003.mp4,16001,"[777.0, 113.0, 883.0, 200.0]",0.0,0.16079334914684296
/data/api/01642003.mp4,16001,"[601.0, 667.0, 741.0, 717.0]",1.0,0.4428390562534332
/data/api/01642003.mp4,16002,"[780.0, 112.0, 885.0, 198.0]",0.0,0.11265784502029419
/data/api/01642003.mp4,16002,"[600.0, 665.0, 748.0, 717.0]",1.0,0.3515024483203888
/data/api/01642003.mp4,16003,"[593.0, 659.0, 756.0, 717.0]",1.0,0.2350596934556961
/data/api/01642003.mp4,16003,"[781.0, 109.0, 890.0, 195.0]",0.0,0.2939564883708954
/data/api/01642003.mp4,16003,"[481.0, 189.0, 687.0, 390.0]",0.0,0.47443345189094543
/data/api/01642003.mp4,16004,"[599.0, 652.0, 763.0, 714.0]",1.0,0.1536501795053482
/data/api/01642003.mp4,16004,"[484.0, 185.0, 690.0, 386.0]",0.0,0.4784848690032959
/data/api/01642003.mp4,16004,"[788.0, 110.0, 890.0, 194.0]",0.0,0.7210934162139893
/data/api/01642003.mp4,16005,"[488.0, 182.0, 693.0, 383.0]",0.0,0.12004513293504715
/data/api/01642003.mp4,16005,"[602.0, 648.0, 767.0, 715.0]",1.0,0.1938025802373886
/data/api/01642003.mp4,16005,"[788.0, 108.0, 893.0, 192.0]",0.0,0.5591962337493896
/data/api/01642003.mp4,16006,"[493.0, 180.0, 692.0, 379.0]",0.0,0.06368628889322281
/data/api/01642003.mp4,16006,"[615.0, 642.0, 769.0, 717.0]",1.0,0.08966825157403946
/data/api/01642003.mp4,16006,"[791.0, 107.0, 897.0, 191.0]",0.0,0.46425583958625793
/data/api/01642003.mp4,16007,"[610.0, 638.0, 779.0, 716.0]",1.0,0.05564768239855766
/data/api/01642003.mp4,16007,"[588.0, 270.0, 688.0, 373.0]",0.0,0.15880481898784637
/data/api/01642003.mp4,16007,"[787.0, 102.0, 902.0, 189.0]",0.0,0.2725728154182434
/data/api/01642003.mp4,16008,"[593.0, 269.0, 692.0, 367.0]",0.0,0.3473491072654724
/data/api/01642003.mp4,16009,"[617.0, 629.0, 784.0, 719.0]",1.0,0.053735241293907166
/data/api/01642003.mp4,16009,"[597.0, 267.0, 696.0, 367.0]",0.0,0.2353186309337616
/data/api/01642003.mp4,16010,"[601.0, 268.0, 697.0, 365.0]",0.0,0.2995710074901581
/data/api/01642003.mp4,16011,"[639.0, 623.0, 783.0, 720.0]",1.0,0.134409099817276
/data/api/01642003.mp4,16011,"[602.0, 266.0, 702.0, 364.0]",0.0,0.13579870760440826
/data/api/01642003.mp4,16012,"[639.0, 618.0, 786.0, 720.0]",1.0,0.1874064952135086
/data/api/01642003.mp4,16013,"[524.0, 172.0, 717.0, 369.0]",0.0,0.09706883877515793
/data/api/01642003.mp4,16013,"[642.0, 616.0, 791.0, 719.0]",1.0,0.20001749694347382
/data/api/01642003.mp4,16014,"[652.0, 616.0, 793.0, 720.0]",1.0,0.3824927508831024
/data/api/01642003.mp4,16015,"[657.0, 616.0, 800.0, 717.0]",1.0,0.10351435840129852
/data/api/01642003.mp4,16016,"[625.0, 257.0, 721.0, 361.0]",0.0,0.1209048479795456
/data/api/01642003.mp4,16016,"[661.0, 615.0, 804.0, 718.0]",1.0,0.5516627430915833
/data/api/01642003.mp4,16017,"[814.0, 97.0, 930.0, 184.0]",0.0,0.11942696571350098
/data/api/01642003.mp4,16017,"[630.0, 257.0, 727.0, 359.0]",0.0,0.3339359760284424
/data/api/01642003.mp4,16017,"[662.0, 614.0, 808.0, 717.0]",1.0,0.7010664939880371
/data/api/01642003.mp4,16018,"[633.0, 258.0, 731.0, 360.0]",0.0,0.18170443177223206
/data/api/01642003.mp4,16018,"[820.0, 98.0, 932.0, 184.0]",0.0,0.4521176517009735
/data/api/01642003.mp4,16018,"[664.0, 613.0, 810.0, 716.0]",1.0,0.7971444129943848
/data/api/01642003.mp4,16019,"[634.0, 256.0, 736.0, 360.0]",0.0,0.060861144214868546
/data/api/01642003.mp4,16019,"[822.0, 99.0, 936.0, 185.0]",0.0,0.3577619791030884
/data/api/01642003.mp4,16019,"[671.0, 614.0, 814.0, 715.0]",1.0,0.8618981838226318
/data/api/01642003.mp4,16020,"[637.0, 258.0, 737.0, 358.0]",0.0,0.11347056180238724
/data/api/01642003.mp4,16020,"[675.0, 613.0, 816.0, 715.0]",1.0,0.5256007313728333
/data/api/01642003.mp4,16020,"[827.0, 100.0, 939.0, 185.0]",0.0,0.5851923227310181
/data/api/01642003.mp4,16021,"[832.0, 101.0, 944.0, 186.0]",0.0,0.2827112674713135
/data/api/01642003.mp4,16021,"[680.0, 610.0, 823.0, 715.0]",1.0,0.30577102303504944
/data/api/01642003.mp4,16021,"[641.0, 260.0, 743.0, 359.0]",0.0,0.4990216791629791
/data/api/01642003.mp4,16022,"[837.0, 104.0, 945.0, 188.0]",0.0,0.24616652727127075
/data/api/01642003.mp4,16022,"[644.0, 259.0, 747.0, 358.0]",0.0,0.3716409504413605
/data/api/01642003.mp4,16022,"[683.0, 613.0, 826.0, 717.0]",1.0,0.44051945209503174
/data/api/01642003.mp4,16023,"[839.0, 104.0, 948.0, 189.0]",0.0,0.1577421873807907
/data/api/01642003.mp4,16023,"[684.0, 610.0, 831.0, 716.0]",1.0,0.4064784049987793
/data/api/01642003.mp4,16023,"[652.0, 259.0, 750.0, 357.0]",0.0,0.47411417961120605
/data/api/01642003.mp4,16024,"[685.0, 606.0, 837.0, 718.0]",1.0,0.4140922725200653
/data/api/01642003.mp4,16024,"[657.0, 260.0, 753.0, 356.0]",0.0,0.5333291888237
/data/api/01642003.mp4,16025,"[657.0, 259.0, 759.0, 358.0]",0.0,0.26764577627182007
/data/api/01642003.mp4,16025,"[686.0, 606.0, 842.0, 717.0]",1.0,0.5509806871414185
/data/api/01642003.mp4,16026,"[847.0, 106.0, 962.0, 192.0]",0.0,0.11577153950929642
/data/api/01642003.mp4,16026,"[664.0, 261.0, 760.0, 357.0]",0.0,0.40798965096473694
/data/api/01642003.mp4,16026,"[685.0, 605.0, 849.0, 718.0]",1.0,0.5513162016868591
/data/api/01642003.mp4,16027,"[665.0, 261.0, 765.0, 358.0]",0.0,0.3391209542751312
/data/api/01642003.mp4,16027,"[692.0, 606.0, 854.0, 716.0]",1.0,0.3920617997646332
/data/api/01642003.mp4,16028,"[667.0, 263.0, 767.0, 359.0]",0.0,0.5559094548225403
/data/api/01642003.mp4,16028,"[701.0, 605.0, 854.0, 717.0]",1.0,0.6540250182151794
/data/api/01642003.mp4,16029,"[855.0, 108.0, 964.0, 193.0]",0.0,0.09499641507863998
/data/api/01642003.mp4,16029,"[670.0, 263.0, 771.0, 359.0]",0.0,0.13263805210590363
/data/api/01642003.mp4,16029,"[707.0, 606.0, 859.0, 717.0]",1.0,0.2863427400588989
/data/api/01642003.mp4,16030,"[856.0, 109.0, 966.0, 194.0]",0.0,0.09696377068758011
/data/api/01642003.mp4,16030,"[673.0, 263.0, 777.0, 358.0]",0.0,0.28050681948661804
/data/api/01642003.mp4,16030,"[713.0, 606.0, 861.0, 717.0]",1.0,0.45555198192596436
/data/api/01642003.mp4,16031,"[859.0, 108.0, 970.0, 194.0]",0.0,0.1291552633047104
/data/api/01642003.mp4,16031,"[715.0, 604.0, 870.0, 716.0]",1.0,0.26060986518859863
/data/api/01642003.mp4,16031,"[679.0, 264.0, 779.0, 357.0]",0.0,0.3133038282394409
/data/api/01642003.mp4,16032,"[681.0, 264.0, 784.0, 359.0]",0.0,0.09941668063402176
/data/api/01642003.mp4,16032,"[714.0, 604.0, 872.0, 715.0]",1.0,0.2731155753135681
/data/api/01642003.mp4,16032,"[861.0, 108.0, 974.0, 193.0]",0.0,0.3225446045398712
/data/api/01642003.mp4,16033,"[711.0, 605.0, 869.0, 715.0]",1.0,0.14706748723983765
/data/api/01642003.mp4,16033,"[865.0, 110.0, 973.0, 194.0]",0.0,0.2655448019504547
/data/api/01642003.mp4,16033,"[686.0, 264.0, 785.0, 361.0]",0.0,0.32507258653640747
/data/api/01642003.mp4,16034,"[686.0, 262.0, 790.0, 359.0]",0.0,0.0958583727478981
/data/api/01642003.mp4,16034,"[720.0, 600.0, 872.0, 714.0]",1.0,0.22726736962795258
/data/api/01642003.mp4,16034,"[870.0, 112.0, 975.0, 197.0]",0.0,0.39168858528137207
/data/api/01642003.mp4,16035,"[692.0, 263.0, 791.0, 359.0]",0.0,0.12960383296012878
/data/api/01642003.mp4,16035,"[726.0, 599.0, 875.0, 714.0]",1.0,0.21156887710094452
/data/api/01642003.mp4,16036,"[877.0, 111.0, 978.0, 195.0]",0.0,0.06555024534463882
/data/api/01642003.mp4,16036,"[695.0, 263.0, 794.0, 359.0]",0.0,0.10754276812076569
/data/api/01642003.mp4,16036,"[733.0, 602.0, 874.0, 715.0]",1.0,0.7169856429100037
/data/api/01642003.mp4,16037,"[875.0, 112.0, 985.0, 196.0]",0.0,0.1574568897485733
/data/api/01642003.mp4,16037,"[733.0, 606.0, 882.0, 715.0]",1.0,0.8361065983772278
/data/api/01642003.mp4,16038,"[698.0, 263.0, 798.0, 358.0]",0.0,0.1154140904545784
/data/api/01642003.mp4,16038,"[879.0, 113.0, 985.0, 194.0]",0.0,0.4418471157550812
/data/api/01642003.mp4,16038,"[738.0, 604.0, 883.0, 714.0]",1.0,0.5975115895271301
/data/api/01642003.mp4,16039,"[699.0, 262.0, 800.0, 357.0]",0.0,0.08885759860277176
/data/api/01642003.mp4,16039,"[881.0, 113.0, 988.0, 194.0]",0.0,0.1421886831521988
/data/api/01642003.mp4,16039,"[741.0, 604.0, 884.0, 715.0]",1.0,0.7039056420326233
/data/api/01642003.mp4,16040,"[883.0, 113.0, 990.0, 196.0]",0.0,0.1319226175546646
/data/api/01642003.mp4,16040,"[745.0, 601.0, 886.0, 715.0]",1.0,0.8570793271064758
/data/api/01642003.mp4,16041,"[884.0, 110.0, 990.0, 196.0]",0.0,0.05248178541660309
/data/api/01642003.mp4,16041,"[749.0, 603.0, 890.0, 716.0]",1.0,0.7041009068489075
/data/api/01642003.mp4,16042,"[706.0, 263.0, 808.0, 357.0]",0.0,0.2613500952720642
/data/api/01642003.mp4,16042,"[750.0, 602.0, 895.0, 716.0]",1.0,0.752874493598938
/data/api/01642003.mp4,16043,"[711.0, 266.0, 807.0, 354.0]",0.0,0.5628921389579773
/data/api/01642003.mp4,16043,"[754.0, 602.0, 897.0, 716.0]",1.0,0.7815328240394592
/data/api/01642003.mp4,16044,"[755.0, 601.0, 897.0, 717.0]",1.0,0.5492350459098816
/data/api/01642003.mp4,16044,"[714.0, 264.0, 809.0, 356.0]",0.0,0.7129163146018982
/data/api/01642003.mp4,16045,"[714.0, 260.0, 812.0, 357.0]",0.0,0.39787420630455017
/data/api/01642003.mp4,16045,"[751.0, 601.0, 901.0, 716.0]",1.0,0.499846875667572
/data/api/01642003.mp4,16046,"[888.0, 112.0, 994.0, 197.0]",0.0,0.06493853777647018
