filename,frame_no,annotation,class_id,conf
/data/api/01642005.mp4,13811,"[0.0, 590.0, 216.0, 712.0]",1.0,0.14960458874702454
/data/api/01642005.mp4,13811,"[688.0, 475.0, 913.0, 718.0]",1.0,0.9413037300109863
/data/api/01642005.mp4,13812,"[0.0, 593.0, 210.0, 719.0]",1.0,0.29222536087036133
/data/api/01642005.mp4,13812,"[687.0, 476.0, 914.0, 720.0]",1.0,0.9457680583000183
/data/api/01642005.mp4,13813,"[0.0, 589.0, 200.0, 720.0]",1.0,0.5116399526596069
/data/api/01642005.mp4,13813,"[684.0, 478.0, 914.0, 720.0]",1.0,0.9396815896034241
/data/api/01642005.mp4,13814,"[0.0, 585.0, 192.0, 719.0]",1.0,0.522440493106842
/data/api/01642005.mp4,13814,"[684.0, 479.0, 912.0, 720.0]",1.0,0.9386845231056213
/data/api/01642005.mp4,13815,"[0.0, 589.0, 196.0, 719.0]",1.0,0.4628889560699463
/data/api/01642005.mp4,13815,"[679.0, 480.0, 912.0, 720.0]",1.0,0.9335978031158447
/data/api/01642005.mp4,13816,"[0.0, 594.0, 202.0, 720.0]",1.0,0.29250702261924744
/data/api/01642005.mp4,13816,"[679.0, 482.0, 910.0, 720.0]",1.0,0.9341071844100952
/data/api/01642005.mp4,13817,"[0.0, 599.0, 192.0, 720.0]",1.0,0.17877253890037537
/data/api/01642005.mp4,13817,"[679.0, 481.0, 908.0, 720.0]",1.0,0.9143016934394836
/data/api/01642005.mp4,13818,"[0.0, 606.0, 183.0, 720.0]",1.0,0.08159465342760086
/data/api/01642005.mp4,13818,"[660.0, 483.0, 910.0, 720.0]",1.0,0.9390209913253784
/data/api/01642005.mp4,13819,"[667.0, 484.0, 903.0, 720.0]",1.0,0.93476402759552
/data/api/01642005.mp4,13820,"[662.0, 486.0, 898.0, 720.0]",1.0,0.9354899525642395
/data/api/01642005.mp4,13821,"[663.0, 485.0, 889.0, 720.0]",1.0,0.9229254722595215
/data/api/01642005.mp4,13822,"[1.0, 578.0, 188.0, 720.0]",1.0,0.07466678321361542
/data/api/01642005.mp4,13822,"[665.0, 487.0, 884.0, 720.0]",1.0,0.9290569424629211
/data/api/01642005.mp4,13823,"[656.0, 486.0, 878.0, 720.0]",1.0,0.9288274049758911
/data/api/01642005.mp4,13824,"[648.0, 487.0, 880.0, 720.0]",1.0,0.9282301664352417
/data/api/01642005.mp4,13825,"[642.0, 487.0, 875.0, 720.0]",1.0,0.9321633577346802
/data/api/01642005.mp4,13826,"[638.0, 489.0, 860.0, 720.0]",1.0,0.9358079433441162
/data/api/01642005.mp4,13827,"[641.0, 491.0, 856.0, 720.0]",1.0,0.9387869834899902
/data/api/01642005.mp4,13828,"[640.0, 492.0, 850.0, 720.0]",1.0,0.9372531175613403
/data/api/01642005.mp4,13829,"[644.0, 493.0, 843.0, 720.0]",1.0,0.9350288510322571
/data/api/01642005.mp4,13830,"[635.0, 495.0, 842.0, 720.0]",1.0,0.9345028400421143
/data/api/01642005.mp4,13831,"[629.0, 495.0, 836.0, 720.0]",1.0,0.940690279006958
/data/api/01642005.mp4,13832,"[621.0, 495.0, 830.0, 720.0]",1.0,0.9406121373176575
/data/api/01642005.mp4,13833,"[617.0, 497.0, 824.0, 720.0]",1.0,0.932059645652771
/data/api/01642005.mp4,13834,"[609.0, 499.0, 817.0, 720.0]",1.0,0.9251269698143005
/data/api/01642005.mp4,13835,"[600.0, 502.0, 813.0, 720.0]",1.0,0.8547084331512451
/data/api/01642005.mp4,13836,"[595.0, 502.0, 807.0, 720.0]",1.0,0.8815869688987732
/data/api/01642005.mp4,13837,"[592.0, 501.0, 803.0, 720.0]",1.0,0.9157909154891968
/data/api/01642005.mp4,13838,"[588.0, 504.0, 799.0, 720.0]",1.0,0.943030834197998
/data/api/01642005.mp4,13839,"[578.0, 504.0, 790.0, 720.0]",1.0,0.9378547072410583
/data/api/01642005.mp4,13840,"[573.0, 506.0, 784.0, 720.0]",1.0,0.9404066801071167
/data/api/01642005.mp4,13841,"[575.0, 507.0, 777.0, 720.0]",1.0,0.9401378631591797
/data/api/01642005.mp4,13842,"[567.0, 507.0, 773.0, 720.0]",1.0,0.9367679357528687
/data/api/01642005.mp4,13843,"[559.0, 506.0, 766.0, 720.0]",1.0,0.9323338270187378
/data/api/01642005.mp4,13844,"[550.0, 507.0, 759.0, 720.0]",1.0,0.9349995851516724
/data/api/01642005.mp4,13845,"[549.0, 507.0, 750.0, 720.0]",1.0,0.9394681453704834
/data/api/01642005.mp4,13846,"[543.0, 510.0, 744.0, 720.0]",1.0,0.8830825090408325
/data/api/01642005.mp4,13847,"[530.0, 508.0, 741.0, 720.0]",1.0,0.8770142793655396
/data/api/01642005.mp4,13848,"[527.0, 506.0, 738.0, 720.0]",1.0,0.9209948778152466
/data/api/01642005.mp4,13849,"[519.0, 508.0, 725.0, 720.0]",1.0,0.9344227313995361
/data/api/01642005.mp4,13850,"[516.0, 506.0, 718.0, 720.0]",1.0,0.9364604949951172
/data/api/01642005.mp4,13851,"[513.0, 505.0, 712.0, 720.0]",1.0,0.9322218894958496
/data/api/01642005.mp4,13852,"[505.0, 504.0, 707.0, 720.0]",1.0,0.9329919815063477
/data/api/01642005.mp4,13853,"[500.0, 506.0, 705.0, 720.0]",1.0,0.9369825720787048
/data/api/01642005.mp4,13854,"[493.0, 505.0, 701.0, 720.0]",1.0,0.9370073080062866
/data/api/01642005.mp4,13855,"[487.0, 503.0, 692.0, 720.0]",1.0,0.9386371374130249
/data/api/01642005.mp4,13856,"[479.0, 505.0, 686.0, 720.0]",1.0,0.936050295829773
/data/api/01642005.mp4,13857,"[474.0, 500.0, 681.0, 720.0]",1.0,0.8568236827850342
/data/api/01642005.mp4,13858,"[468.0, 500.0, 676.0, 720.0]",1.0,0.9122399687767029
/data/api/01642005.mp4,13859,"[458.0, 500.0, 668.0, 720.0]",1.0,0.9470378160476685
/data/api/01642005.mp4,13860,"[449.0, 500.0, 663.0, 720.0]",1.0,0.9469108581542969
/data/api/01642005.mp4,13861,"[445.0, 501.0, 654.0, 720.0]",1.0,0.9374891519546509
/data/api/01642005.mp4,13862,"[443.0, 503.0, 647.0, 720.0]",1.0,0.9359647631645203
/data/api/01642005.mp4,13863,"[440.0, 498.0, 644.0, 720.0]",1.0,0.9344160556793213
/data/api/01642005.mp4,13864,"[431.0, 497.0, 640.0, 720.0]",1.0,0.9385053515434265
/data/api/01642005.mp4,13865,"[423.0, 501.0, 633.0, 720.0]",1.0,0.9251391291618347
/data/api/01642005.mp4,13866,"[421.0, 502.0, 629.0, 720.0]",1.0,0.9369417428970337
/data/api/01642005.mp4,13867,"[414.0, 504.0, 623.0, 720.0]",1.0,0.9097293615341187
/data/api/01642005.mp4,13868,"[415.0, 500.0, 618.0, 720.0]",1.0,0.896203875541687
/data/api/01642005.mp4,13869,"[405.0, 502.0, 615.0, 720.0]",1.0,0.9091756343841553
/data/api/01642005.mp4,13870,"[397.0, 506.0, 612.0, 720.0]",1.0,0.9378542900085449
/data/api/01642005.mp4,13871,"[394.0, 504.0, 607.0, 720.0]",1.0,0.9329210519790649
/data/api/01642005.mp4,13872,"[388.0, 502.0, 599.0, 720.0]",1.0,0.9327926635742188
/data/api/01642005.mp4,13873,"[379.0, 507.0, 594.0, 720.0]",1.0,0.9338105916976929
/data/api/01642005.mp4,13874,"[376.0, 508.0, 588.0, 720.0]",1.0,0.935326874256134
/data/api/01642005.mp4,13875,"[371.0, 508.0, 586.0, 720.0]",1.0,0.9314141273498535
/data/api/01642005.mp4,13876,"[364.0, 506.0, 582.0, 720.0]",1.0,0.9314696192741394
/data/api/01642005.mp4,13877,"[357.0, 507.0, 579.0, 720.0]",1.0,0.9357776045799255
/data/api/01642005.mp4,13878,"[349.0, 510.0, 575.0, 720.0]",1.0,0.9314046502113342
/data/api/01642005.mp4,13879,"[344.0, 510.0, 569.0, 720.0]",1.0,0.9290181398391724
/data/api/01642005.mp4,13880,"[346.0, 510.0, 564.0, 720.0]",1.0,0.9174852967262268
/data/api/01642005.mp4,13881,"[343.0, 509.0, 563.0, 720.0]",1.0,0.9051490426063538
/data/api/01642005.mp4,13882,"[339.0, 509.0, 561.0, 720.0]",1.0,0.8629966974258423
/data/api/01642005.mp4,13883,"[336.0, 508.0, 559.0, 716.0]",1.0,0.8906975388526917
/data/api/01642005.mp4,13884,"[334.0, 508.0, 558.0, 716.0]",1.0,0.9022759199142456
/data/api/01642005.mp4,13885,"[332.0, 509.0, 554.0, 720.0]",1.0,0.9092875719070435
/data/api/01642005.mp4,13886,"[330.0, 507.0, 552.0, 720.0]",1.0,0.9202213883399963
/data/api/01642005.mp4,13887,"[327.0, 505.0, 551.0, 720.0]",1.0,0.9349988698959351
/data/api/01642005.mp4,13888,"[327.0, 504.0, 552.0, 720.0]",1.0,0.9322461485862732
/data/api/01642005.mp4,13889,"[326.0, 504.0, 553.0, 720.0]",1.0,0.9294925928115845
/data/api/01642005.mp4,13890,"[324.0, 503.0, 554.0, 720.0]",1.0,0.929307222366333
/data/api/01642005.mp4,13891,"[327.0, 500.0, 556.0, 720.0]",1.0,0.9220367670059204
/data/api/01642005.mp4,13892,"[328.0, 499.0, 557.0, 720.0]",1.0,0.9242182374000549
/data/api/01642005.mp4,13893,"[329.0, 499.0, 559.0, 720.0]",1.0,0.9222579002380371
/data/api/01642005.mp4,13894,"[330.0, 497.0, 559.0, 720.0]",1.0,0.929314136505127
/data/api/01642005.mp4,13895,"[333.0, 494.0, 559.0, 720.0]",1.0,0.9288791418075562
/data/api/01642005.mp4,13896,"[333.0, 494.0, 561.0, 720.0]",1.0,0.9266407489776611
/data/api/01642005.mp4,13897,"[336.0, 494.0, 561.0, 720.0]",1.0,0.9176658987998962
/data/api/01642005.mp4,13898,"[339.0, 490.0, 565.0, 720.0]",1.0,0.9273401498794556
/data/api/01642005.mp4,13899,"[339.0, 489.0, 570.0, 720.0]",1.0,0.931384265422821
/data/api/01642005.mp4,13900,"[339.0, 489.0, 572.0, 720.0]",1.0,0.9325041770935059
/data/api/01642005.mp4,13901,"[341.0, 488.0, 575.0, 720.0]",1.0,0.9323323369026184
/data/api/01642005.mp4,13902,"[341.0, 486.0, 576.0, 720.0]",1.0,0.928377628326416
/data/api/01642005.mp4,13903,"[343.0, 481.0, 579.0, 720.0]",1.0,0.9201048612594604
/data/api/01642005.mp4,13904,"[343.0, 480.0, 580.0, 720.0]",1.0,0.9312453866004944
/data/api/01642005.mp4,13905,"[342.0, 481.0, 582.0, 720.0]",1.0,0.9366554021835327
/data/api/01642005.mp4,13906,"[343.0, 476.0, 582.0, 720.0]",1.0,0.9376987814903259
/data/api/01642005.mp4,13907,"[352.0, 473.0, 584.0, 720.0]",1.0,0.9354588985443115
/data/api/01642005.mp4,13908,"[350.0, 474.0, 586.0, 720.0]",1.0,0.9320094585418701
/data/api/01642005.mp4,13909,"[355.0, 473.0, 588.0, 720.0]",1.0,0.9373546838760376
/data/api/01642005.mp4,13910,"[358.0, 470.0, 590.0, 720.0]",1.0,0.9240168929100037
/data/api/01642005.mp4,13911,"[356.0, 471.0, 593.0, 720.0]",1.0,0.914557158946991
/data/api/01642005.mp4,13912,"[355.0, 470.0, 596.0, 720.0]",1.0,0.9116818308830261
/data/api/01642005.mp4,13913,"[359.0, 468.0, 597.0, 720.0]",1.0,0.9044457077980042
/data/api/01642005.mp4,13914,"[362.0, 464.0, 601.0, 720.0]",1.0,0.9100261926651001
/data/api/01642005.mp4,13915,"[357.0, 465.0, 602.0, 720.0]",1.0,0.9153157472610474
/data/api/01642005.mp4,13916,"[361.0, 468.0, 600.0, 720.0]",1.0,0.8953069448471069
/data/api/01642005.mp4,13917,"[362.0, 472.0, 601.0, 720.0]",1.0,0.9221632480621338
/data/api/01642005.mp4,13918,"[364.0, 470.0, 605.0, 720.0]",1.0,0.8969685435295105
/data/api/01642005.mp4,13919,"[366.0, 469.0, 607.0, 720.0]",1.0,0.9357357025146484
/data/api/01642005.mp4,13920,"[366.0, 471.0, 607.0, 720.0]",1.0,0.9271453022956848
/data/api/01642005.mp4,13921,"[365.0, 471.0, 611.0, 720.0]",1.0,0.9220982193946838
/data/api/01642005.mp4,13922,"[365.0, 472.0, 610.0, 720.0]",1.0,0.9419467449188232
/data/api/01642005.mp4,13923,"[366.0, 471.0, 608.0, 720.0]",1.0,0.9425710439682007
/data/api/01642005.mp4,13924,"[366.0, 472.0, 608.0, 720.0]",1.0,0.9295700192451477
/data/api/01642005.mp4,13925,"[366.0, 476.0, 609.0, 720.0]",1.0,0.892395555973053
/data/api/01642005.mp4,13926,"[368.0, 478.0, 610.0, 720.0]",1.0,0.8600559830665588
/data/api/01642005.mp4,13927,"[366.0, 477.0, 609.0, 720.0]",1.0,0.7820231318473816
/data/api/01642005.mp4,13928,"[368.0, 479.0, 609.0, 720.0]",1.0,0.9106716513633728
/data/api/01642005.mp4,13929,"[368.0, 481.0, 609.0, 720.0]",1.0,0.8807669281959534
/data/api/01642005.mp4,13930,"[367.0, 480.0, 611.0, 720.0]",1.0,0.8831143379211426
/data/api/01642005.mp4,13931,"[367.0, 481.0, 613.0, 720.0]",1.0,0.8873974680900574
/data/api/01642005.mp4,13932,"[368.0, 483.0, 612.0, 720.0]",1.0,0.9135680198669434
/data/api/01642005.mp4,13933,"[368.0, 483.0, 613.0, 720.0]",1.0,0.9238914251327515
/data/api/01642005.mp4,13934,"[368.0, 487.0, 616.0, 720.0]",1.0,0.8675033450126648
/data/api/01642005.mp4,13935,"[368.0, 488.0, 612.0, 720.0]",1.0,0.9084488153457642
/data/api/01642005.mp4,13936,"[368.0, 490.0, 613.0, 720.0]",1.0,0.9012877941131592
/data/api/01642005.mp4,13937,"[368.0, 491.0, 614.0, 720.0]",1.0,0.9244258999824524
/data/api/01642005.mp4,13938,"[367.0, 494.0, 614.0, 720.0]",1.0,0.9170170426368713
/data/api/01642005.mp4,13939,"[369.0, 498.0, 610.0, 720.0]",1.0,0.9340776801109314
/data/api/01642005.mp4,13940,"[369.0, 500.0, 611.0, 720.0]",1.0,0.925301730632782
/data/api/01642005.mp4,13941,"[368.0, 502.0, 608.0, 720.0]",1.0,0.931486189365387
/data/api/01642005.mp4,13942,"[369.0, 505.0, 606.0, 720.0]",1.0,0.9408987760543823
/data/api/01642005.mp4,13943,"[366.0, 508.0, 609.0, 720.0]",1.0,0.9315507411956787
/data/api/01642005.mp4,13944,"[366.0, 512.0, 605.0, 720.0]",1.0,0.9420656561851501
/data/api/01642005.mp4,13945,"[367.0, 512.0, 604.0, 720.0]",1.0,0.9364066123962402
/data/api/01642005.mp4,13946,"[365.0, 514.0, 600.0, 720.0]",1.0,0.9215559959411621
/data/api/01642005.mp4,13947,"[365.0, 513.0, 597.0, 720.0]",1.0,0.9237689971923828
/data/api/01642005.mp4,13948,"[363.0, 513.0, 598.0, 720.0]",1.0,0.9183290600776672
/data/api/01642005.mp4,13949,"[358.0, 518.0, 601.0, 720.0]",1.0,0.8913031816482544
/data/api/01642005.mp4,13950,"[358.0, 523.0, 601.0, 720.0]",1.0,0.879856288433075
/data/api/01642005.mp4,13951,"[356.0, 522.0, 600.0, 720.0]",1.0,0.9160053133964539
/data/api/01642005.mp4,13952,"[353.0, 530.0, 599.0, 720.0]",1.0,0.8993590474128723
/data/api/01642005.mp4,13953,"[350.0, 533.0, 595.0, 720.0]",1.0,0.8838818073272705
/data/api/01642005.mp4,13954,"[348.0, 536.0, 596.0, 720.0]",1.0,0.8800703883171082
/data/api/01642005.mp4,13955,"[344.0, 537.0, 594.0, 720.0]",1.0,0.9090554118156433
/data/api/01642005.mp4,13956,"[341.0, 541.0, 590.0, 719.0]",1.0,0.866113543510437
/data/api/01642005.mp4,13957,"[342.0, 539.0, 586.0, 719.0]",1.0,0.4354487955570221
/data/api/01642005.mp4,13958,"[354.0, 538.0, 581.0, 711.0]",1.0,0.060322750359773636
/data/api/01642005.mp4,13959,"[344.0, 533.0, 582.0, 719.0]",1.0,0.17020340263843536
/data/api/01642005.mp4,13960,"[349.0, 541.0, 574.0, 712.0]",1.0,0.17211152613162994
/data/api/01642005.mp4,13961,"[347.0, 540.0, 572.0, 713.0]",1.0,0.11485197395086288
/data/api/01642005.mp4,13962,"[343.0, 539.0, 570.0, 712.0]",1.0,0.09449312835931778
/data/api/01642005.mp4,13963,"[338.0, 543.0, 569.0, 713.0]",1.0,0.15551495552062988
/data/api/01642005.mp4,13969,"[316.0, 564.0, 562.0, 711.0]",1.0,0.07997438311576843
/data/api/01642005.mp4,13970,"[314.0, 563.0, 560.0, 711.0]",1.0,0.0554879754781723
/data/api/01642005.mp4,13970,"[0.0, 68.0, 213.0, 335.0]",1.0,0.057946767657995224
/data/api/01642005.mp4,13972,"[305.0, 561.0, 548.0, 711.0]",1.0,0.07604791224002838
/data/api/01642005.mp4,13974,"[296.0, 562.0, 544.0, 712.0]",1.0,0.08972538262605667
/data/api/01642005.mp4,13976,"[287.0, 562.0, 534.0, 713.0]",1.0,0.06873250007629395
/data/api/01642005.mp4,13977,"[0.0, 109.0, 182.0, 333.0]",1.0,0.07001958042383194
/data/api/01642005.mp4,13977,"[284.0, 565.0, 528.0, 713.0]",1.0,0.09504184126853943
/data/api/01642005.mp4,13978,"[280.0, 565.0, 526.0, 713.0]",1.0,0.052045781165361404
/data/api/01642005.mp4,13979,"[0.0, 110.0, 189.0, 330.0]",1.0,0.0703047662973404
/data/api/01642005.mp4,13980,"[0.0, 115.0, 169.0, 335.0]",1.0,0.15960381925106049
/data/api/01642005.mp4,13981,"[0.0, 107.0, 163.0, 337.0]",1.0,0.197671577334404
/data/api/01642005.mp4,13982,"[0.0, 103.0, 160.0, 334.0]",1.0,0.8271650075912476
/data/api/01642005.mp4,13983,"[0.0, 109.0, 158.0, 342.0]",1.0,0.2481568604707718
/data/api/01642005.mp4,13984,"[0.0, 113.0, 154.0, 334.0]",1.0,0.30020442605018616
/data/api/01642005.mp4,13985,"[0.0, 113.0, 148.0, 348.0]",1.0,0.1525072604417801
/data/api/01642005.mp4,13986,"[243.0, 590.0, 519.0, 720.0]",1.0,0.06489288061857224
/data/api/01642005.mp4,13987,"[252.0, 588.0, 502.0, 720.0]",1.0,0.17495323717594147
/data/api/01642005.mp4,13988,"[0.0, 119.0, 120.0, 336.0]",1.0,0.06437190622091293
/data/api/01642005.mp4,13988,"[248.0, 585.0, 497.0, 720.0]",1.0,0.2098751962184906
/data/api/01642005.mp4,13989,"[236.0, 593.0, 497.0, 720.0]",1.0,0.19775934517383575
/data/api/01642005.mp4,13990,"[227.0, 593.0, 481.0, 714.0]",1.0,0.09353939443826675
/data/api/01642005.mp4,13997,"[147.0, 221.0, 393.0, 435.0]",1.0,0.07446282356977463
/data/api/01642005.mp4,13998,"[153.0, 222.0, 391.0, 436.0]",1.0,0.3681720495223999
/data/api/01642005.mp4,13999,"[148.0, 223.0, 390.0, 439.0]",1.0,0.39187926054000854
/data/api/01642005.mp4,14000,"[153.0, 224.0, 398.0, 443.0]",1.0,0.8596785068511963
/data/api/01642005.mp4,14001,"[154.0, 227.0, 393.0, 442.0]",1.0,0.8362446427345276
/data/api/01642005.mp4,14002,"[0.0, 642.0, 456.0, 720.0]",1.0,0.08488638699054718
/data/api/01642005.mp4,14002,"[160.0, 225.0, 391.0, 441.0]",1.0,0.8902720212936401
/data/api/01642005.mp4,14003,"[0.0, 643.0, 446.0, 720.0]",1.0,0.09494125097990036
/data/api/01642005.mp4,14003,"[155.0, 225.0, 397.0, 444.0]",1.0,0.9030686616897583
/data/api/01642005.mp4,14004,"[2.0, 652.0, 432.0, 720.0]",1.0,0.16992546617984772
/data/api/01642005.mp4,14004,"[162.0, 222.0, 397.0, 442.0]",1.0,0.8662289381027222
/data/api/01642005.mp4,14005,"[19.0, 651.0, 397.0, 720.0]",1.0,0.24503883719444275
/data/api/01642005.mp4,14005,"[158.0, 220.0, 416.0, 446.0]",1.0,0.9126282930374146
/data/api/01642005.mp4,14006,"[9.0, 655.0, 402.0, 720.0]",1.0,0.22716780006885529
/data/api/01642005.mp4,14006,"[157.0, 224.0, 413.0, 454.0]",1.0,0.9220307469367981
/data/api/01642005.mp4,14007,"[2.0, 654.0, 411.0, 720.0]",1.0,0.10122530162334442
/data/api/01642005.mp4,14007,"[155.0, 228.0, 404.0, 455.0]",1.0,0.8685123324394226
/data/api/01642005.mp4,14008,"[163.0, 231.0, 409.0, 450.0]",1.0,0.8923715353012085
/data/api/01642005.mp4,14009,"[160.0, 232.0, 406.0, 454.0]",1.0,0.9197819828987122
/data/api/01642005.mp4,14010,"[156.0, 232.0, 414.0, 461.0]",1.0,0.9071701765060425
/data/api/01642005.mp4,14011,"[159.0, 233.0, 415.0, 462.0]",1.0,0.9208270311355591
/data/api/01642005.mp4,14012,"[156.0, 232.0, 422.0, 459.0]",1.0,0.9177883267402649
/data/api/01642005.mp4,14013,"[154.0, 232.0, 420.0, 465.0]",1.0,0.9260857701301575
/data/api/01642005.mp4,14014,"[152.0, 233.0, 421.0, 464.0]",1.0,0.9220331311225891
/data/api/01642005.mp4,14015,"[151.0, 233.0, 421.0, 464.0]",1.0,0.8940061330795288
/data/api/01642005.mp4,14016,"[151.0, 234.0, 414.0, 471.0]",1.0,0.9123109579086304
/data/api/01642005.mp4,14017,"[150.0, 235.0, 421.0, 469.0]",1.0,0.9189700484275818
/data/api/01642005.mp4,14018,"[147.0, 233.0, 414.0, 468.0]",1.0,0.9299467206001282
/data/api/01642005.mp4,14019,"[148.0, 237.0, 410.0, 474.0]",1.0,0.9288601875305176
/data/api/01642005.mp4,14020,"[146.0, 236.0, 419.0, 478.0]",1.0,0.9225246906280518
/data/api/01642005.mp4,14021,"[140.0, 237.0, 414.0, 478.0]",1.0,0.9249910116195679
/data/api/01642005.mp4,14022,"[0.0, 585.0, 187.0, 720.0]",1.0,0.05420834571123123
/data/api/01642005.mp4,14022,"[146.0, 237.0, 416.0, 481.0]",1.0,0.9196120500564575
/data/api/01642005.mp4,14023,"[134.0, 236.0, 423.0, 483.0]",1.0,0.9217187166213989
/data/api/01642005.mp4,14024,"[145.0, 239.0, 412.0, 480.0]",1.0,0.8252579569816589
/data/api/01642005.mp4,14025,"[139.0, 240.0, 416.0, 486.0]",1.0,0.9268500208854675
/data/api/01642005.mp4,14026,"[139.0, 237.0, 416.0, 483.0]",1.0,0.9461046457290649
/data/api/01642005.mp4,14027,"[139.0, 237.0, 426.0, 491.0]",1.0,0.9410675764083862
/data/api/01642005.mp4,14028,"[131.0, 237.0, 425.0, 492.0]",1.0,0.9428581595420837
/data/api/01642005.mp4,14029,"[133.0, 238.0, 418.0, 497.0]",1.0,0.929884672164917
/data/api/01642005.mp4,14030,"[138.0, 240.0, 422.0, 492.0]",1.0,0.9307311773300171
/data/api/01642005.mp4,14031,"[140.0, 242.0, 417.0, 492.0]",1.0,0.9307567477226257
/data/api/01642005.mp4,14032,"[136.0, 246.0, 423.0, 490.0]",1.0,0.9363059401512146
/data/api/01642005.mp4,14033,"[132.0, 247.0, 420.0, 494.0]",1.0,0.9379706382751465
/data/api/01642005.mp4,14034,"[134.0, 246.0, 417.0, 495.0]",1.0,0.9217953085899353
/data/api/01642005.mp4,14035,"[138.0, 248.0, 414.0, 497.0]",1.0,0.9379798173904419
/data/api/01642005.mp4,14036,"[0.0, 540.0, 76.0, 720.0]",1.0,0.2067420482635498
/data/api/01642005.mp4,14036,"[119.0, 250.0, 415.0, 499.0]",1.0,0.9363185167312622
/data/api/01642005.mp4,14037,"[129.0, 253.0, 410.0, 493.0]",1.0,0.9431132674217224
/data/api/01642005.mp4,14038,"[132.0, 252.0, 408.0, 501.0]",1.0,0.9373533129692078
/data/api/01642005.mp4,14039,"[129.0, 252.0, 412.0, 506.0]",1.0,0.9494863748550415
/data/api/01642005.mp4,14040,"[132.0, 256.0, 415.0, 502.0]",1.0,0.9394875168800354
/data/api/01642005.mp4,14041,"[120.0, 258.0, 419.0, 511.0]",1.0,0.9445288777351379
/data/api/01642005.mp4,14042,"[123.0, 260.0, 399.0, 515.0]",1.0,0.9421889781951904
/data/api/01642005.mp4,14043,"[113.0, 260.0, 410.0, 517.0]",1.0,0.9284684062004089
/data/api/01642005.mp4,14044,"[116.0, 260.0, 395.0, 517.0]",1.0,0.9354726076126099
/data/api/01642005.mp4,14045,"[108.0, 266.0, 392.0, 518.0]",1.0,0.9281975626945496
/data/api/01642005.mp4,14046,"[87.0, 266.0, 383.0, 531.0]",1.0,0.9404902458190918
/data/api/01642005.mp4,14047,"[101.0, 268.0, 382.0, 534.0]",1.0,0.9270693063735962
/data/api/01642005.mp4,14048,"[86.0, 275.0, 376.0, 526.0]",1.0,0.9356344938278198
/data/api/01642005.mp4,14049,"[90.0, 281.0, 368.0, 529.0]",1.0,0.9447212815284729
/data/api/01642005.mp4,14050,"[83.0, 283.0, 369.0, 536.0]",1.0,0.9451805949211121
/data/api/01642005.mp4,14051,"[73.0, 286.0, 375.0, 544.0]",1.0,0.9344450235366821
/data/api/01642005.mp4,14052,"[81.0, 289.0, 364.0, 543.0]",1.0,0.9375694990158081
/data/api/01642005.mp4,14053,"[77.0, 291.0, 357.0, 549.0]",1.0,0.9397640824317932
/data/api/01642005.mp4,14054,"[57.0, 291.0, 357.0, 551.0]",1.0,0.9349263310432434
/data/api/01642005.mp4,14055,"[59.0, 293.0, 353.0, 556.0]",1.0,0.9220378994941711
/data/api/01642005.mp4,14056,"[52.0, 297.0, 347.0, 559.0]",1.0,0.9138249754905701
/data/api/01642005.mp4,14057,"[53.0, 302.0, 323.0, 566.0]",1.0,0.9166772961616516
/data/api/01642005.mp4,14058,"[40.0, 307.0, 326.0, 564.0]",1.0,0.9086653590202332
/data/api/01642005.mp4,14059,"[11.0, 305.0, 321.0, 570.0]",1.0,0.9220728278160095
/data/api/01642005.mp4,14060,"[26.0, 311.0, 311.0, 571.0]",1.0,0.9354638457298279
/data/api/01642005.mp4,14061,"[19.0, 314.0, 315.0, 580.0]",1.0,0.936579704284668
/data/api/01642005.mp4,14062,"[1.0, 317.0, 333.0, 588.0]",1.0,0.9348019957542419
/data/api/01642005.mp4,14063,"[3.0, 323.0, 318.0, 595.0]",1.0,0.9347041249275208
/data/api/01642005.mp4,14064,"[1.0, 329.0, 308.0, 596.0]",1.0,0.9382781386375427
/data/api/01642005.mp4,14065,"[1.0, 333.0, 300.0, 600.0]",1.0,0.9435542225837708
/data/api/01642005.mp4,14066,"[0.0, 337.0, 283.0, 605.0]",1.0,0.9407332539558411
/data/api/01642005.mp4,14067,"[0.0, 338.0, 272.0, 610.0]",1.0,0.935699462890625
/data/api/01642005.mp4,14068,"[0.0, 344.0, 272.0, 606.0]",1.0,0.9203008413314819
/data/api/01642005.mp4,14069,"[0.0, 347.0, 265.0, 607.0]",1.0,0.885858416557312
/data/api/01642005.mp4,14070,"[0.0, 345.0, 259.0, 626.0]",1.0,0.7431747317314148
/data/api/01642005.mp4,14071,"[0.0, 342.0, 243.0, 632.0]",1.0,0.8453961610794067
/data/api/01642005.mp4,14072,"[0.0, 345.0, 238.0, 619.0]",1.0,0.9025899171829224
/data/api/01642005.mp4,14073,"[0.0, 351.0, 232.0, 634.0]",1.0,0.8642629384994507
/data/api/01642005.mp4,14074,"[0.0, 352.0, 227.0, 630.0]",1.0,0.8749587535858154
/data/api/01642005.mp4,14075,"[0.0, 357.0, 220.0, 637.0]",1.0,0.9125281572341919
/data/api/01642005.mp4,14076,"[0.0, 361.0, 208.0, 657.0]",1.0,0.8951725959777832
/data/api/01642005.mp4,14077,"[0.0, 361.0, 197.0, 664.0]",1.0,0.8516603708267212
/data/api/01642005.mp4,14078,"[0.0, 378.0, 179.0, 637.0]",1.0,0.17491182684898376
